geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Irf3	716.699577	0.035974731	0.159735589	0.225214248	0.821812605	0.999882928
Scaf1	4999.315371	-0.007384301	0.071106502	-0.103848466	0.917289604	0.999882928
Mir7054	0	NA	NA	NA	NA	NA
Rras	2072.189847	0.13018788	0.094818398	1.373023411	0.169745069	0.999882928
Prr12	1501.389039	-0.047869783	0.104021455	-0.460191442	0.645378813	0.999882928
Prrg2	360.0443809	0.1827104	0.232934682	0.784384699	0.432814414	0.999882928
Nosip	2928.223549	0.019746195	0.090737111	0.217619838	0.827725327	0.999882928
Rcn3	914.4922697	0.153806649	0.211389937	0.727596835	0.466860419	0.999882928
Fcgrt	1160.722051	0.187286108	0.194572002	0.962554254	0.335771264	0.999882928
Mir150	0.313521847	1.196422197	4.240149973	0.282165066	0.777816944	0.999882928
Rps11	6758.801001	-0.004511444	0.127779734	-0.035306412	0.971835411	0.999882928
Snord35b	2.20205724	0.054897251	1.646859319	0.033334511	0.973407833	0.999882928
Rpl13a	15873.65398	0.008856273	0.143568957	0.061686546	0.950812454	0.999882928
Snord35a	0.768413202	0.058783007	4.151120053	0.014160758	0.988701727	0.999882928
Snord34	0.25177795	-2.814784443	4.22170499	-0.666741151	0.504937489	0.999882928
Snord33	0.217255263	0.899027161	4.279685594	0.210068506	0.833614205	0.999882928
Mir5121	1.212357007	-0.06276632	4.279685594	-0.014666105	NA	NA
Snord32a	1.443336137	2.857097125	3.46616772	0.824281268	0.409779759	0.999882928
Flt3l	159.3669635	-0.1691874	0.292432682	-0.578551612	0.562891762	0.999882928
Aldh16a1	438.2161682	-0.021963365	0.173308833	-0.126729633	0.899154391	0.999882928
Pih1d1	1536.338871	-0.03655394	0.148146842	-0.246741268	0.805108466	0.999882928
Slc17a7	9317.267184	-0.104075088	0.103348569	-1.007029797	0.313920455	0.999882928
Mir7055	0	NA	NA	NA	NA	NA
Gfy	6.762596417	0.810440833	1.596072358	0.507771987	0.611613257	0.999882928
Pth2	0.179433105	-1.444182387	4.255818786	-0.339343017	0.73435134	0.999882928
Ccdc155	39.70308931	0.114063564	0.601683463	0.189574039	0.849642932	0.999882928
Dkkl1	37.75971329	0.279317146	0.683635574	0.408576084	0.682850785	0.999882928
Tead2	118.6630513	0.346950667	0.258393592	1.342721638	0.179362126	0.999882928
Cd37	31.45247892	0.646747252	0.713099826	0.906951914	0.364432226	0.999882928
1700039E15Rik	0	NA	NA	NA	NA	NA
Trpm4	1107.029679	-0.01323569	0.104336606	-0.12685567	0.899054633	0.999882928
Rpl14-ps1	15.0915059	0.111747223	0.709207099	0.15756642	0.874798466	0.999882928
Hrc	31.69555444	0.904853005	1.026341699	0.881629389	0.377977257	0.999882928
Ppfia3	4224.732604	-0.04658291	0.093241404	-0.49959468	0.617360505	0.999882928
Mtag2	91.07337209	0.431568568	0.393053143	1.097990375	0.272208692	0.999882928
Lin7b	675.8670843	-0.185421922	0.163709694	-1.1326264	0.257371177	0.999882928
Snrnp70	3005.431622	0.113830772	0.233162856	0.488202856	0.625406162	0.999882928
Kcna7	6.918452979	-0.735427669	1.707548072	-0.43069222	0.666692177	0.999882928
Ntf5	1.495299617	-2.831187615	3.184677102	-0.889003037	0.374001448	0.999882928
Lhb	0.230115463	-2.690434712	4.225320862	-0.636740925	0.524293612	0.999882928
Ruvbl2	1096.453939	0.021535301	0.106767633	0.20170252	0.840149292	0.999882928
Gys1	2107.324661	0.089789769	0.088562364	1.013859217	0.310649934	0.999882928
Ftl1	24610.98965	0.059874613	0.133915081	0.447108817	0.654796493	0.999882928
Bax	1482.84238	0.04194606	0.149780305	0.280050573	0.779438705	0.999882928
Dhdh	577.4379633	0.07979576	0.136768287	0.583437592	0.559598758	0.999882928
Tulp2	13.38039149	0.096831103	1.114643857	0.086871786	0.930773426	0.999882928
Nucb1	5423.670425	0.049841312	0.076378703	0.652555095	0.514043143	0.999882928
Ppp1r15a	1443.394273	-0.098989378	0.153342835	-0.645542895	0.51857543	0.999882928
Plekha4	5594.964033	-0.266337322	0.227970945	-1.168295031	0.242687779	0.999882928
Hsd17b14	33.28558094	-0.197542545	0.774784761	-0.254964417	0.798750582	0.999882928
0610005C13Rik	7.828217554	0.815213162	1.289007478	0.632434781	0.527102813	0.999882928
Bcat2	1477.555201	0.128720407	0.110052122	1.169631305	0.242149374	0.999882928
Fgf21	3.607811416	-0.543037874	2.111463813	-0.257185499	0.797035578	0.999882928
Fut1	3.002481275	-1.076669086	2.692285395	-0.399908972	0.689223563	0.999882928
Izumo1	0.607678376	3.182173605	4.221760659	0.753755095	0.450996293	0.999882928
Rasip1	728.6471953	0.020992663	0.160320805	0.1309416	0.895821506	0.999882928
Mamstr	78.19190239	0.278516771	0.316296498	0.880555974	0.378558196	0.999882928
Fut2	19.43698809	0.441972603	0.823952782	0.536405256	0.5916785	0.999882928
Sec1	30.51354112	0.434967646	0.808832914	0.53777194	0.590734506	0.999882928
Ntn5	67.51143909	0.137070167	0.390690289	0.35084099	0.725707644	0.999882928
Car11	2350.357447	0.115088564	0.088387189	1.302095535	0.192883729	0.999882928
Dbp	819.6141766	0.416279089	0.165837748	2.510158846	0.012067686	0.999882928
Sphk2	2487.96728	0.050264331	0.083506872	0.601918499	0.54722839	0.999882928
Rpl18	5806.288302	0.010424615	0.142282105	0.073267224	0.941593473	0.999882928
Fam83e	2.026621386	-0.444483828	2.929543669	-0.151724595	0.879404157	0.999882928
Spaca4	0.076067508	0.899029937	4.279685594	0.210069155	0.833613699	0.999882928
Sult2b1	22.15956231	-0.318701617	0.831022372	-0.38350546	0.701345023	0.999882928
Lmtk3	494.9693357	0.138045456	0.273796714	0.504189599	0.614128149	0.999882928
Cyth2	2276.30952	-0.025784359	0.108549266	-0.237536001	0.812240993	0.999882928
Kcnj14	74.58161018	-0.537568926	0.493951628	-1.088302774	0.276461467	0.999882928
Grwd1	582.1114822	-0.175352989	0.171823575	-1.020540917	0.307471994	0.999882928
Grin2d	239.9009082	-0.163877066	0.221645547	-0.739365481	0.459685097	0.999882928
Kdelr1	1663.415244	-0.024918262	0.131666652	-0.189252645	0.849894808	0.999882928
Syngr4	1.511728382	-0.715991339	2.719712439	-0.263259942	0.792350233	0.999882928
Tmem143	1132.169802	0.012000494	0.128936158	0.09307315	0.925845448	0.999882928
Emp3	850.2393441	-0.20496604	0.220197507	-0.930828156	0.351942463	0.999882928
Ccdc114	76.18990393	0.056405143	0.443035808	0.127315088	0.898691019	0.999882928
Abcc6	12.63127604	0.556864981	1.211999526	0.459459735	0.64590406	0.999882928
Nomo1	5686.995971	-0.007336524	0.088109727	-0.083265767	0.93364022	0.999882928
Kcnj11	482.3486488	-0.375413585	0.18724654	-2.004916005	0.044972027	0.999882928
Abcc8	411.2581686	-0.108947086	0.229010876	-0.475728874	0.634267548	0.999882928
Ush1c	0.715691993	1.098692437	4.243203981	0.258929913	0.795689318	0.999882928
Otog	3.230055264	-0.018166592	1.514626584	-0.011994106	0.990430317	0.999882928
Myod1	0	NA	NA	NA	NA	NA
Kcnc1	3385.297771	-0.067706962	0.119084281	-0.568563387	0.569652478	0.999882928
Sergef	335.3918078	0.080902068	0.233420448	0.346593747	0.728896544	0.999882928
Tph1	9.096836932	-0.17339968	1.370117063	-0.126558296	0.899290007	0.999882928
Saal1	228.8371081	0.159280013	0.273678084	0.58199769	0.560568237	0.999882928
Saa3	0.94512197	4.238380028	3.430040458	1.235664733	0.216583212	0.999882928
Saa4	0.579255865	0.21373311	4.169394707	0.051262383	0.959116442	0.999882928
Saa1	5.070734217	0.324258241	1.774792132	0.182702095	0.855031772	0.999882928
Saa2	4.352865854	0.428416968	2.247575238	0.19061296	0.848828836	0.999882928
Hps5	1418.650793	0.030957678	0.104059166	0.29750073	0.766084251	0.999882928
Gtf2h1	1560.20366	0.030494012	0.102441983	0.29767104	0.765954248	0.999882928
Ldha	19102.60439	0.175559166	0.090005004	1.950548942	0.051110726	0.999882928
Ldhc	0	NA	NA	NA	NA	NA
Tsg101	4053.958615	-0.011509801	0.11246104	-0.102344788	0.918483006	0.999882928
Uevld	883.5659747	-0.01328275	0.159857738	-0.083091066	0.933779129	0.999882928
C86187	6.302333147	-0.732643381	1.556602715	-0.470668189	0.637877705	0.999882928
Gm9999	0.23110169	-0.438658445	4.256386302	-0.103058889	0.917916233	0.999882928
Spty2d1	1248.128573	0.000627673	0.132447371	0.00473904	0.996218808	0.999882928
Tmem86a	922.9658368	0.092539133	0.133207507	0.694699079	0.487243905	0.999882928
Ptpn5	234.5719414	-0.07374772	0.292293863	-0.252306768	0.800803957	0.999882928
Mir7056	0	NA	NA	NA	NA	NA
Mrgpra6	0.738438015	-1.995627734	4.173710107	-0.478142392	0.632548861	0.999882928
Mrgpra9	15.25837988	0.183740533	0.980566563	0.18738201	0.851361127	0.999882928
Mrgpra1	14.93886372	-0.168514787	1.082723238	-0.155639762	0.876316981	0.999882928
Mrgpra2a	50.44707229	0.531667695	0.556942482	0.954618677	0.339770569	0.999882928
Mrgpra2b	209.7458478	0.745022062	0.25478457	2.924125515	0.003454254	0.999882928
Mrgpra3	514.3168274	0.489751469	0.24114702	2.030924826	0.042262621	0.999882928
Mrgpra4	2.728256189	1.056792748	2.350853986	0.449535681	0.653045274	0.999882928
Mrgprx1	397.3231318	0.291206811	0.32099657	0.907196019	0.364303149	0.999882928
Mrgprb5	174.6916444	0.025413024	0.286205161	0.088793033	0.929246395	0.999882928
Mrgprb4	287.3654854	0.400545125	0.496011912	0.807531261	0.419360472	0.999882928
Mrgprb8	0.536715141	0.028312366	4.173851044	0.006783272	0.994587774	0.999882928
Mrgprb1	4.808040122	-0.499079603	1.929373356	-0.258674456	0.79588643	0.999882928
Mrgprx2	2.372369532	1.336123978	3.176187124	0.420669163	NA	NA
Mrgprb2	0.72646615	-2.613735425	4.19168667	-0.623552195	0.532921714	0.999882928
Mrgprb3	0	NA	NA	NA	NA	NA
Zdhhc13	1018.587495	0.185961096	0.136614937	1.361206169	0.173448545	0.999882928
Csrp3	0.712107067	3.346392074	4.212173169	0.794457383	0.426929209	0.999882928
E2f8	28.89363389	0.077289233	0.691077114	0.111838797	0.910951225	0.999882928
Nav2	613.3837957	-0.412177891	0.244657717	-1.684712409	0.092044071	0.999882928
Dbx1	0	NA	NA	NA	NA	NA
Htatip2	3265.353528	0.102198112	0.089583482	1.140814233	0.253947236	0.999882928
Prmt3	1558.778992	0.034119582	0.112267022	0.303914557	0.761192987	0.999882928
Slc6a5	0.459096912	2.27824489	4.242457792	0.53701062	0.591260278	0.999882928
Nell1	142.5571378	-0.358397363	0.304401176	-1.177384949	0.239041895	0.999882928
Nell1os	0	NA	NA	NA	NA	NA
4933405O20Rik	0	NA	NA	NA	NA	NA
Ano5	40.1219482	0.842404221	0.722316791	1.166253132	0.243512116	0.999882928
Slc17a6	8953.251039	0.043867932	0.099164834	0.442373876	0.65821868	0.999882928
Fancf	259.0194592	-0.128378954	0.242938204	-0.528442839	0.597192011	0.999882928
Gas2	634.2310211	0.091077458	0.166998911	0.545377558	0.585493872	0.999882928
Svip	3262.186854	-0.077113288	0.078565651	-0.981514021	0.326339324	0.999882928
1700015G11Rik	0	NA	NA	NA	NA	NA
Mir6238	0	NA	NA	NA	NA	NA
Luzp2	4906.067252	0.097058117	0.135894837	0.714214894	0.475094309	0.999882928
Siglech	13.96957771	-0.585446833	1.11017786	-0.527345081	0.597953974	0.999882928
Tubgcp5	921.9544951	0.035305897	0.176937244	0.199539092	0.841841067	0.999882928
Cyfip1	2763.130386	0.060876006	0.084202171	0.722974301	0.469695673	0.999882928
Nipa2	967.268186	0.159096018	0.155198143	1.025115474	0.305308705	0.999882928
A230056P14Rik	562.824096	0.053115249	0.246237117	0.215707728	0.829215577	0.999882928
Nipa1	1302.419642	-0.002152828	0.169250322	-0.012719789	0.989851351	0.999882928
Herc2	8352.250619	-0.050156614	0.106689938	-0.470115698	0.638272359	0.999882928
Oca2	7.262491804	0.307667143	1.786468347	0.172220876	0.863263887	0.999882928
Gabrg3	16.65751871	0.052933577	0.958984403	0.055197537	0.955981091	0.999882928
Gm9962	4.662371219	-1.02078841	1.513778389	-0.674331472	NA	NA
Gabra5	289.2227883	-0.290674735	0.257017724	-1.130952099	0.258075253	0.999882928
Mir6389	0	NA	NA	NA	NA	NA
Gabrb3	3061.008539	0.079827849	0.161941835	0.492941489	0.622053931	0.999882928
Atp10a	195.2136555	-0.120874598	0.336659034	-0.359041601	0.719563969	0.999882928
Ube3a	1910.597665	0.03053513	0.186076728	0.164099672	0.86965268	0.999882928
A230073K19Rik	16.38974631	-0.063770164	0.766593132	-0.083186453	0.933703284	0.999882928
C230091D08Rik	1187.602089	-0.063929283	0.15723567	-0.406582575	0.684314597	0.999882928
Ipw	176.536501	-0.003535665	0.344431111	-0.010265231	0.991809675	0.999882928
Snord116	0	NA	NA	NA	NA	NA
Snord116l2	0	NA	NA	NA	NA	NA
Snord116l1	0	NA	NA	NA	NA	NA
D7Ertd715e	942.4585208	-0.078826791	0.23770229	-0.33161982	0.740176352	0.999882928
Snord64	11.0028413	-0.330166036	1.389959514	-0.237536441	0.812240652	0.999882928
Snurf	0.359792419	-2.498040896	4.231558205	-0.590335941	0.554965448	0.999882928
Snrpn	51.3399398	-0.45389356	0.525009583	-0.86454338	0.387289461	0.999882928
B230209E15Rik	15.12672354	0.18158049	1.071214549	0.169508985	0.865396306	0.999882928
Mir344d-1	0	NA	NA	NA	NA	NA
Mir344d-2	0	NA	NA	NA	NA	NA
A230057D06Rik	91.47826751	-0.173512798	0.359992366	-0.481990215	0.629812897	0.999882928
Mir344d-3	0	NA	NA	NA	NA	NA
Mir344e	0	NA	NA	NA	NA	NA
Mir344h-1	0	NA	NA	NA	NA	NA
Mir344h-2	0	NA	NA	NA	NA	NA
Mir344b	4.79850752	1.155137608	2.467047867	0.46822667	NA	NA
Mir344c	0	NA	NA	NA	NA	NA
Mir344	0	NA	NA	NA	NA	NA
Mir344-2	4.07031817	1.079865425	2.262221558	0.477347332	0.633114812	0.999882928
A330076H08Rik	80.47337101	0.036789684	0.463135321	0.079436143	0.936685721	0.999882928
Mir344g	0.735243768	0.406639633	4.244564178	0.095802447	0.923677474	0.999882928
Mir344f	1.419070085	-0.36321445	3.961582611	-0.091684179	0.926948968	0.999882928
Mir344i	9.420523662	-0.035553828	1.265020485	-0.028105338	0.977578137	0.999882928
Ndn	8719.698925	0.045612694	0.107853888	0.42291191	0.672359533	0.999882928
Magel2	29.26281228	-1.19217245	0.692650055	-1.721175709	0.085218944	0.999882928
Mkrn3	18.40797929	-0.634810062	0.949962991	-0.66824715	0.503975843	0.999882928
Peg12	3.515390132	-5.726149673	2.390482059	-2.395395377	0.016602452	0.999882928
Chrna7	1235.51827	0.110236145	0.225034507	0.489863297	0.624230636	0.999882928
Otud7a	1486.098051	0.001816824	0.127093019	0.014295229	0.988594446	0.999882928
Klf13	4847.18169	-0.060298626	0.071928437	-0.838314141	0.401854296	0.999882928
E030018B13Rik	5.055358435	1.024003671	2.134436985	0.479753527	0.631402662	0.999882928
Trpm1	0.954316518	-3.403242219	3.816827153	-0.891641692	0.372585016	0.999882928
Mir211	0	NA	NA	NA	NA	NA
Mir6416	0	NA	NA	NA	NA	NA
Mtmr10	529.8745348	-0.168348345	0.179103285	-0.939951189	0.347242598	0.999882928
Fan1	223.0877582	-0.029612808	0.23446759	-0.126298088	0.89949597	0.999882928
Mphosph10	651.5784188	0.088909281	0.143468033	0.61971492	0.535445491	0.999882928
Mcee	661.2761421	0.058831631	0.134664737	0.436874808	0.662202143	0.999882928
Apba2	2383.471507	0.059716794	0.134242489	0.444842724	0.656433417	0.999882928
Fam189a1	176.9971947	0.081404353	0.295626495	0.275362169	0.783038006	0.999882928
Ndnl2	873.9962189	0.10653762	0.136586072	0.780003538	0.435388793	0.999882928
Tjp1	1741.690331	-0.050876199	0.14346575	-0.35462261	0.722872335	0.999882928
Tarsl2	1167.455819	-0.029203783	0.151414245	-0.19287342	0.847058102	0.999882928
Tm2d3	797.9820707	0.066207055	0.148258148	0.446566049	0.655188414	0.999882928
1810008I18Rik	0	NA	NA	NA	NA	NA
Pcsk6	363.2316582	0.043523944	0.268431846	0.162141506	0.871194421	0.999882928
Snrpa1	603.9793945	-0.006924253	0.14352855	-0.048243039	0.96152255	0.999882928
Vimp	1291.745976	0.10526583	0.137498904	0.765575773	0.443928764	0.999882928
Chsy1	756.872301	-0.183621828	0.129149678	-1.421775344	0.155091479	0.999882928
Lrrk1	327.8970471	0.050083799	0.224299442	0.223289896	0.823309891	0.999882928
Mir7057	0	NA	NA	NA	NA	NA
Aldh1a3	103.6950629	0.742925403	0.466045566	1.59410465	0.110912598	0.999882928
Asb7	667.2232995	0.212634428	0.156364817	1.359861077	0.17387389	0.999882928
Lins	608.6891589	0.084148724	0.130889381	0.642899548	0.520289283	0.999882928
Cers3	18.98596388	-0.502109454	0.919722907	-0.545935575	0.585110223	0.999882928
Adamts17	142.6916544	-0.304109606	0.328628522	-0.925390175	0.354762988	0.999882928
Lysmd4	682.9525197	-0.001391428	0.129191575	-0.010770267	0.991406736	0.999882928
Mef2a	5269.329744	0.103572253	0.108703604	0.952795024	0.340693936	0.999882928
Lrrc28	852.0517429	-0.076321511	0.162900275	-0.468516773	0.639415079	0.999882928
Ttc23	174.1666494	0.121185909	0.344335823	0.351941045	0.724882477	0.999882928
Synm	16891.44315	0.00722922	0.092313668	0.078311483	0.937580283	0.999882928
4833412C05Rik	23.83117151	0.20617951	0.934970771	0.220519739	0.825466402	0.999882928
Igf1r	3183.894904	0.10331144	0.101936103	1.013492151	0.310825144	0.999882928
Pgpep1l	4.755255084	0.938536884	1.327112276	0.707202323	0.479440755	0.999882928
Gm16157	0.085319322	-1.218258064	4.279586174	-0.284667259	0.775899077	0.999882928
Fam169b	63.15242863	0.581683661	0.597236247	0.973959071	0.330076862	0.999882928
4933436H12Rik	0	NA	NA	NA	NA	NA
Gm5334	0.208568716	-2.555217977	4.229618408	-0.604124942	0.545760578	0.999882928
Arrdc4	837.6156874	-0.021810735	0.141507267	-0.154131554	0.877506009	0.999882928
4930402F11Rik	0	NA	NA	NA	NA	NA
Nr2f2	2086.737804	-0.093465867	0.154736788	-0.604031327	0.545822814	0.999882928
B130024G19Rik	43.74742233	-0.079643549	0.708744389	-0.112372739	0.910527869	0.999882928
Mctp2	1012.227421	-0.015118545	0.141816227	-0.106606592	0.915101089	0.999882928
Gm6567	0	NA	NA	NA	NA	NA
LOC100505025	7.842791671	0.238170691	1.334189671	0.178513367	0.858319824	0.999882928
A730056A06Rik	11.66053579	-0.105085948	0.951165064	-0.110481294	0.912027684	0.999882928
Rgma	557.7408986	0.060669376	0.141541663	0.428632631	0.668190595	0.999882928
Chd2	1261.871166	-0.020134966	0.121898985	-0.165177468	0.868804299	0.999882928
1810026B05Rik	383.1110396	-0.021263448	0.191813943	-0.110854548	0.911731689	0.999882928
Gm4971	0.097676678	0.899029937	4.279685594	0.210069155	0.833613699	0.999882928
Fam174b	815.0058834	0.133044563	0.142328348	0.934772061	0.349905781	0.999882928
Gm10619	0.59813142	-0.06275875	4.279685594	-0.014664337	0.988299972	0.999882928
Mir7234	0	NA	NA	NA	NA	NA
Gm21269	1.095825546	-2.878668189	3.793040399	-0.758934229	0.447891902	0.999882928
St8sia2	50.35440514	-0.46075181	0.731044443	-0.630265115	0.528521143	0.999882928
Slco3a1	1857.163992	0.116105182	0.110120897	1.05434286	0.291725973	0.999882928
Sv2b	9045.203314	-0.125428119	0.125574718	-0.998832577	0.317875802	0.999882928
1500012K07Rik	67.83061265	0.201995691	0.339088676	0.595701671	0.551374542	0.999882928
Akap13	2131.273482	-0.087960275	0.11566505	-0.760474098	0.446971246	0.999882928
Klhl25	426.1427294	-0.080009466	0.152632898	-0.524195418	0.600142627	0.999882928
Agbl1	11.55499114	-0.457868904	1.154547402	-0.396578697	0.691678165	0.999882928
Ntrk3	1122.885858	-0.027071288	0.17773475	-0.152312858	0.878940184	0.999882928
E430016F16Rik	48.82249883	-0.407998912	0.490675446	-0.831504645	0.405688605	0.999882928
Mrpl46	1074.61113	-0.047440962	0.116897521	-0.405833774	0.684864741	0.999882928
Mrps11	735.8075899	-0.046854934	0.152378669	-0.30749011	0.75847035	0.999882928
Det1	236.9281806	-0.035109461	0.226149096	-0.155249176	0.876624881	0.999882928
Mir7-2	0	NA	NA	NA	NA	NA
Aen	1151.439763	0.074318656	0.131128008	0.566764163	0.570874422	0.999882928
Isg20	79.07363647	0.612782912	0.359652173	1.703820962	0.088414541	0.999882928
Acan	52.42975854	0.393633596	0.490359142	0.802745503	0.422121847	0.999882928
Hapln3	93.24417732	-0.267400555	0.591455074	-0.452106282	0.651192418	0.999882928
Mfge8	495.1083478	-0.18869109	0.215394066	-0.876027335	0.381015174	0.999882928
Abhd2	2598.510554	-0.090597678	0.251803582	-0.359795031	0.719000419	0.999882928
Rlbp1	230.1331982	-0.410960052	0.257575033	-1.595496456	0.110601262	0.999882928
Fanci	57.99604005	-0.05690676	0.457009406	-0.124519888	0.900903654	0.999882928
Polg	1425.521557	0.035760414	0.12064688	0.296405629	0.766920327	0.999882928
AI854517	2.641901489	0.835595449	1.809336868	0.461824143	0.644207436	0.999882928
Mir9-3	0	NA	NA	NA	NA	NA
Rhcg	1.17908281	-0.278240019	3.528550815	-0.078853907	0.937148826	0.999882928
Ticrr	5.541809613	-0.964655007	1.973193444	-0.488880099	0.624926585	0.999882928
Kif7	126.0223894	-0.053779449	0.395412004	-0.13600864	0.891814451	0.999882928
Plin1	17.63452456	-0.72923869	0.800896433	-0.910528079	0.362544081	0.999882928
Pex11a	120.6011532	0.165400365	0.474428943	0.348630428	0.727366781	0.999882928
Wdr93	10.54296058	-0.040346229	1.282064375	-0.031469737	0.974894926	0.999882928
Mesp1	0.322036788	-0.06275875	4.279685594	-0.014664337	0.988299972	0.999882928
Mesp2	6.613570646	0.155568287	1.650559338	0.09425186	0.92490909	0.999882928
Anpep	109.197989	0.747897117	0.456960092	1.636679288	0.101697499	0.999882928
Ap3s2	7358.750681	-0.028384402	0.066124238	-0.429258668	0.667734992	0.999882928
2610034B18Rik	1109.937612	-0.069955404	0.127215486	-0.549896919	0.582390077	0.999882928
Zfp710	852.8869921	0.050982539	0.100716646	0.506197746	0.612717837	0.999882928
Gm21057	2.273076533	-1.139359805	2.581687695	-0.441323638	0.658978716	0.999882928
Idh2	794.479851	-0.09532426	0.146240392	-0.651832631	0.514509149	0.999882928
Sema4b	1881.962874	0.139945108	0.105076423	1.331841182	0.182912382	0.999882928
Cib1	562.2456337	-0.059138688	0.163597318	-0.361489352	0.717733664	0.999882928
Gdpgp1	334.096857	0.209196733	0.267960157	0.780700888	0.434978439	0.999882928
Ttll13	64.11873332	0.024154624	0.524377815	0.046063397	0.96325972	0.999882928
Ngrn	1469.636606	-0.038198988	0.096411166	-0.396209175	0.691950723	0.999882928
Vps33b	782.086522	0.145230194	0.188617339	0.769972659	0.441316111	0.999882928
Prc1	114.4416497	-0.089580065	0.393654475	-0.227560133	0.819988216	0.999882928
Rccd1	150.891761	0.11463782	0.408323474	0.28075246	0.778900269	0.999882928
Unc45a	2909.37293	0.076054335	0.108708732	0.6996157	0.484167335	0.999882928
Hddc3	112.4974787	-0.012515039	0.438455978	-0.028543433	0.977228727	0.999882928
Man2a2	4289.854324	-0.02600748	0.0894869	-0.29062891	0.771335147	0.999882928
Fes	90.52374506	0.172440664	0.475253437	0.362839384	0.71672487	0.999882928
Furin	1978.53942	-0.078531079	0.099072842	-0.792659995	0.427975944	0.999882928
Blm	182.1468386	-0.064499706	0.366094077	-0.176183419	0.860149847	0.999882928
Crtc3	883.8027573	-0.167032931	0.136494036	-1.223737942	0.221051102	0.999882928
Gm15880	3.737805775	-4.371373796	2.238706401	-1.952633804	0.050863003	0.999882928
Iqgap1	1477.089622	-0.055031196	0.139373875	-0.39484585	0.692956655	0.999882928
Zscan2	166.9459053	-0.214367023	0.23715238	-0.903921027	0.366037279	0.999882928
Wdr73	637.0603159	-0.148095286	0.135473086	-1.093171268	0.27431861	0.999882928
Nmb	6105.797847	0.083262175	0.13878906	0.599918865	0.548560309	0.999882928
Sec11a	1210.628074	0.142671885	0.124183202	1.148882314	0.250604511	0.999882928
Zfp592	1055.475258	-0.085554252	0.124599972	-0.68663139	0.492315042	0.999882928
Alpk3	14.60616392	-0.376921079	1.584097698	-0.237940551	0.811927203	0.999882928
Slc28a1	2.296983916	-1.345320626	3.106943628	-0.433004517	0.665011488	0.999882928
Pde8a	298.4013215	-0.120532931	0.200505767	-0.601144458	0.547743774	0.999882928
Rps17	3984.13738	-0.107391995	0.161030469	-0.666904812	0.504832937	0.999882928
Cpeb1	9736.444945	0.120601861	0.081044138	1.488100976	0.136724266	0.999882928
Ap3b2	7139.75223	0.068579422	0.115912183	0.591649817	0.554085107	0.999882928
BC048679	1.706281061	-0.864191138	2.399476325	-0.360158226	0.718728812	0.999882928
2900076A07Rik	84.63540254	-0.126463248	0.42580804	-0.296995915	0.766469628	0.999882928
Mir1839	2.22990909	3.084808374	3.077584855	1.002347139	NA	NA
Fsd2	40.54537502	-0.215046081	0.719795247	-0.298760073	0.765123117	0.999882928
Whamm	487.9749524	0.02413918	0.171936433	0.140395959	0.88834715	0.999882928
Homer2	2223.490833	0.047738932	0.121398356	0.393241998	0.694140753	0.999882928
Fam103a1	2762.088318	0.065595631	0.138364667	0.474077905	0.635444354	0.999882928
3110040N11Rik	402.9830035	0.056678786	0.232232462	0.244060567	0.807183912	0.999882928
Btbd1	2726.347214	0.056077241	0.102365866	0.547811911	0.583821059	0.999882928
Tm6sf1	755.6051031	0.061991413	0.206034265	0.300879143	0.763506655	0.999882928
Hdgfrp3	2010.525877	-0.019283894	0.118813173	-0.162304344	0.871066194	0.999882928
Bnc1	39.58205871	-0.814873237	0.651120381	-1.251493979	0.210754309	0.999882928
Gm20744	0.279576552	2.648071709	4.232420583	0.62566365	0.531535581	0.999882928
Sh3gl3	276.8297233	-0.144708508	0.245242151	-0.590063769	0.555147898	0.999882928
Adamtsl3	214.9504382	0.244362219	0.243391826	1.003986956	0.315384901	0.999882928
Fam154b	51.60991024	-0.270869992	0.589889555	-0.459187639	0.646099426	0.999882928
Eftud1	371.2427362	0.069899238	0.179688132	0.389003084	0.697273865	0.999882928
4933406J10Rik	3.47799731	-0.06275875	4.279685594	-0.014664337	NA	NA
Mex3b	498.2615649	-0.182044657	0.224764307	-0.809935793	0.417977079	0.999882928
4933430H16Rik	1.209690754	-0.062766282	4.279685594	-0.014666097	0.988298567	0.999882928
Tmc3	152.6098618	0.115493719	0.292605258	0.394708283	0.693058189	0.999882928
Stard5	329.7131828	-0.092745392	0.208881998	-0.444008545	0.657036406	0.999882928
Il16	793.9241296	-0.371561027	0.18008568	-2.063245821	0.039089279	0.999882928
1700026D08Rik	3.528969716	0.660886803	1.727726483	0.382518187	0.702077041	0.999882928
Mesdc1	3239.305192	0.187684099	0.092170799	2.036264216	0.041723831	0.999882928
Mesdc2	1907.3407	-0.072536516	0.082374552	-0.880569475	0.378550886	0.999882928
Cemip	202.1848651	-0.280680191	0.239744628	-1.170746526	0.241700678	0.999882928
Abhd17c	1000.497902	-0.009577002	0.111806657	-0.085656817	0.931739231	0.999882928
Arnt2	2201.820967	-0.136550275	0.113332186	-1.204867566	0.228254431	0.999882928
Gm2115	1139.92365	0.156737796	0.167864595	0.933715631	0.3504506	0.999882928
Fah	1005.003897	-0.036695981	0.16485686	-0.222592989	0.823852293	0.999882928
Zfand6	2639.793256	0.027909383	0.124055507	0.224974959	0.821998754	0.999882928
2610206C17Rik	58.01940736	-0.07560278	0.476708507	-0.15859331	0.8739893	0.999882928
