geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tspan12	1140.790146	0.717063327	0.297173224	2.41294729	0.015824108	0.127474806
Ing3	789.3617541	0.081197357	0.208287611	0.38983287	0.696660136	0.903251597
Cped1	2667.892754	0.162809383	0.236951785	0.687099206	0.492020215	0.798192086
Wnt16	18.79331292	0.246229214	1.635628394	0.150541049	0.880337767	0.966250149
Fam3c	2266.594925	-0.050683347	0.118401865	-0.428062063	0.668605936	0.890684547
Ptprz1	224.6397405	0.468620965	0.337422724	1.388824556	0.164886106	0.492659104
Aass	567.2699876	0.266013998	0.216438278	1.229052458	0.219052139	0.56939387
Fezf1	0	NA	NA	NA	NA	NA
Cadps2	135.3576292	-0.319698391	0.411395562	-0.777107048	0.437095616	0.760872687
Rnf133	0	NA	NA	NA	NA	NA
Rnf148	0.140638767	0.689961989	4.080523814	0.169086622	0.865728507	NA
Tas2r118	0	NA	NA	NA	NA	NA
Slc13a1	1.315407254	0.209067646	4.080523814	0.051235492	0.95913787	NA
Iqub	2.657733395	-0.131675054	3.522938891	-0.03737648	0.970184826	NA
Ndufa5	2291.235211	0.168387143	0.142547285	1.181272189	0.237494612	0.590378535
Asb15	76.17666027	0.365738388	0.540768756	0.676330473	0.498830849	0.802485587
Lmod2	3.985266498	1.235283084	3.884427397	0.318009054	NA	NA
Wasl	3698.760611	-0.187883828	0.077112944	-2.436475882	0.014831158	0.121361989
Hyal6	0	NA	NA	NA	NA	NA
Hyal4	0	NA	NA	NA	NA	NA
Spam1	1.315407254	0.209067646	4.080523814	0.051235492	0.95913787	NA
Hyal5	0	NA	NA	NA	NA	NA
Tmem229a	6148.070355	-0.194146593	0.127589763	-1.521647105	0.128097528	0.436437453
Gpr37	47.94548716	-1.416561669	0.771685431	-1.835672427	0.066406118	0.301393952
Pot1a	731.5689437	-0.055112194	0.174040463	-0.316663105	0.751499247	0.924331056
Gm20756	0	NA	NA	NA	NA	NA
Grm8	4.622902479	-1.824963834	2.263162498	-0.806377728	0.420025085	NA
Mir592	0	NA	NA	NA	NA	NA
Zfp800	453.7669607	0.06528493	0.244296896	0.267236019	0.789287445	0.936697644
Gcc1	1053.095051	0.119290769	0.143277802	0.832583752	0.405079526	0.741799778
Arf5	3456.664435	0.024612657	0.100561461	0.244752385	0.806648164	0.942073471
Fscn3	0.863642064	-4.019015842	4.007440588	-1.002888441	0.31591469	NA
Pax4	0	NA	NA	NA	NA	NA
Snd1	4212.824278	0.180131728	0.087992465	2.047126742	0.040645642	0.228677587
Lrrc4	656.8944373	-0.526661484	0.168521107	-3.125195972	0.001776866	0.026610539
Mir129-1	0.206627563	2.198500391	4.054332776	0.542259482	0.587639764	NA
Lep	11326.17121	3.969474513	0.765121088	5.188034386	2.13E-07	1.61E-05
Rbm28	2075.344761	0.987630491	0.130085693	7.59215306	3.15E-14	1.28E-11
Prrt4	84.03272439	-0.83086243	0.881392639	-0.942670035	0.345849705	0.693267471
Impdh1	738.1519483	0.930868239	0.192842889	4.82708096	1.39E-06	8.14E-05
Hilpda	211.7846035	0.894469985	0.33442729	2.674632159	0.007481128	0.076577419
Fam71f2	8.854386272	0.794181737	1.99017355	0.399051498	0.689855259	NA
Fam71f1	0.394622176	0.209067646	4.080523814	0.051235492	0.95913787	NA
Calu	14497.3132	0.097686319	0.079908744	1.222473468	0.221528631	0.572660084
Opn1sw	6.459067589	-1.217687556	2.280834974	-0.533877974	0.593425962	NA
Ccdc136	241.838405	-0.024296279	0.261159208	-0.093032442	0.925877788	0.979464465
Flnc	1692.811688	-0.069993705	0.158493497	-0.441618779	0.658765093	0.886134843
Atp6v1f	2894.679825	0.04401201	0.079869434	0.551049474	0.58159976	0.852521462
Gm9047	1.527772265	4.940635588	4.003604013	1.234047016	0.217185385	NA
Kcp	415.8268513	-0.40154444	0.251278422	-1.598006056	0.110041629	0.400325695
Irf5	402.4490334	0.929709143	0.355443272	2.615632975	0.008906223	0.085984811
Tnpo3	2591.776467	0.158292629	0.125809248	1.258195492	0.208321065	0.557699421
Tspan33	28.92628032	1.229432018	1.131513354	1.086537789	0.277241132	0.631416321
Smo	5112.365077	-0.4135957	0.099916737	-4.139403581	3.48E-05	0.001217277
Ahcyl2	6675.410988	0.057358718	0.123753955	0.463489978	0.643013197	0.881452655
Strip2	107.2799462	-0.167871878	0.677053835	-0.247944653	0.80417723	0.941814096
1700023L04Rik	31.3813816	-0.31015337	0.841568369	-0.368542096	0.712469063	0.910622817
Nrf1	1099.343578	-0.257922996	0.184928098	-1.394720433	0.163100161	0.490050293
Mir182	0	NA	NA	NA	NA	NA
Mir96	0	NA	NA	NA	NA	NA
Mir183	0	NA	NA	NA	NA	NA
BB283400	0	NA	NA	NA	NA	NA
Ube2h	4628.050282	0.071538497	0.078261752	0.914092715	0.36066813	0.706241512
Zc3hc1	571.5427752	-0.144434729	0.198091784	-0.729130334	0.465921941	0.781580027
Klhdc10	2549.270115	0.007530193	0.11944212	0.063044701	0.949730909	0.985673824
Tmem209	1867.656831	-0.188440244	0.136132815	-1.384238202	0.166285529	0.494212914
Ssmem1	0.610775769	0.209067646	4.080523814	0.051235492	0.95913787	NA
Cpa2	21.63343202	1.766048443	1.100678419	1.604509012	0.1086019	0.39739624
Cpa4	3.383586731	-5.330276399	3.15464436	-1.689660003	0.091093019	NA
Cpa5	0.941940932	3.740035355	4.015245384	0.931458727	0.351616325	NA
Cpa1	0.067367441	0.209067646	4.080523814	0.051235492	0.95913787	NA
Cep41	189.8370892	0.315692579	0.291068953	1.084597226	0.278100084	0.632207412
Mest	1221.050311	2.646071377	0.429458312	6.161416149	7.21E-10	1.12E-07
Mir335	0	NA	NA	NA	NA	NA
Copg2	2280.875533	0.11944753	0.097218597	1.228648978	0.219203444	0.569587929
Tsga13	0.413255125	3.186417035	4.024854846	0.791684957	0.428544396	NA
Klf14	41.09435648	2.81366866	1.203418676	2.338062983	0.019383981	0.144104849
Mir29a	2.278324152	2.295222373	3.96528131	0.578829645	0.562704126	NA
Mir29b-1	0	NA	NA	NA	NA	NA
AB041803	64.20456495	-0.063156814	0.599444028	-0.105358985	0.91609096	0.97645524
2210408F21Rik	190.0712949	-0.16492908	0.435384204	-0.378812733	0.704826931	0.907160418
Mkln1os	26.78584556	-0.928766616	1.188714309	-0.781320296	0.434614136	0.759214271
Mkln1	1926.41923	-0.044255834	0.120036047	-0.368687867	0.712360393	0.910622598
Podxl	5382.562073	0.135233906	0.128896114	1.049169766	0.294099991	0.647775598
1700012A03Rik	0	NA	NA	NA	NA	NA
Plxna4	622.0353187	0.335412189	0.279700902	1.199181652	0.23045732	0.582938949
Plxna4os1	20.20105585	0.804798476	1.115067659	0.721748559	0.470449081	0.785318222
Chchd3	2218.947299	0.127098343	0.120183413	1.057536476	0.290266817	0.645086189
Exoc4	1652.996845	0.137911941	0.106879008	1.290355732	0.196927175	0.542460929
Lrguk	18.78118195	0.749853157	1.185904061	0.632305076	0.527187547	0.820785418
Slc35b4	1465.213214	0.361106796	0.118411304	3.049597316	0.002291484	0.032618925
Akr1b3	0	NA	NA	NA	NA	NA
Gm6644	0	NA	NA	NA	NA	NA
Akr1b8	576.9616727	0.531781467	0.244135869	2.178219327	0.029389712	0.187650809
Akr1b10	407.3578147	0.389372669	0.257984207	1.50928878	0.131225001	0.440399692
Akr1b7	3.139562213	1.950786052	3.729775965	0.523030356	0.600953128	NA
Bpgm	961.1981851	0.02815377	0.194998954	0.144379081	0.885201135	0.967583627
Cald1	10171.49457	0.085475078	0.220176796	0.388211108	0.697859814	0.903395515
Agbl3	417.5005151	-0.313404189	0.210779896	-1.486878943	0.137046787	0.450014652
Tmem140	146.5131022	1.082500399	0.302788172	3.57510795	0.000350083	0.007635824
3110062M04Rik	190.8469019	0.140447711	0.304641873	0.461025628	0.644780218	0.882038828
Wdr91	1149.230669	-0.101195157	0.130225222	-0.777078012	0.437112746	0.760872687
Stra8	0	NA	NA	NA	NA	NA
2010107G12Rik	12.77170645	-1.408639277	1.581878314	-0.890485232	0.373205395	0.716020867
Cnot4	1024.55433	-0.108777546	0.162663349	-0.668728064	0.503668962	0.805613092
Nup205	1232.964836	0.134840214	0.107379898	1.255730503	0.209213696	0.559212867
1810058I24Rik	2484.162319	0.04466148	0.114074361	0.391511993	0.695418826	0.902428145
Slc13a4	177.3452856	0.14612021	0.329679453	0.443219037	0.65760731	0.885845782
Fam180a	120.735657	-0.139401749	0.40064023	-0.347947458	0.727879643	0.917513718
1700065J11Rik	0.58177144	3.666910241	4.016315162	0.91300361	0.361240643	NA
Mtpn	9847.606273	-0.05374902	0.065458218	-0.821119513	0.411578196	0.744991447
9330158H04Rik	3.671871473	-3.457556448	4.013524506	-0.861476351	NA	NA
Chrm2	1.547518485	3.378281188	3.602213398	0.93783483	0.348329299	NA
Mir490	0	NA	NA	NA	NA	NA
Ptn	2481.81738	-0.214612739	0.162590395	-1.319959518	0.186848534	0.528002444
Dgki	8.843511836	-0.078873894	1.244506845	-0.06337763	0.9494658	NA
Creb3l2	1838.433521	-0.12409542	0.155920626	-0.795888419	0.426096893	0.754304479
Akr1d1	0	NA	NA	NA	NA	NA
Trim24	1405.216401	-0.082427821	0.118687134	-0.694496683	0.48737078	0.796074776
Svopl	14.45557605	1.917104293	1.339487304	1.431222444	0.152366473	0.475718012
Atp6v0a4	19.81149706	-1.530530506	1.454204709	-1.05248628	0.292576502	0.646576003
Tmem213	0	NA	NA	NA	NA	NA
D630045J12Rik	427.2059371	-0.491114683	0.160076235	-3.06800496	0.00215493	0.03108725
Zc3hav1l	638.0346529	-0.299151154	0.152876893	-1.956810792	0.050369718	0.257934837
Zc3hav1	1033.972463	0.178251134	0.213033733	0.836727268	0.402745888	0.740378646
Ttc26	160.4380308	0.353296815	0.315322939	1.120428522	0.262531196	0.620303197
Ubn2	2117.526206	-0.187942191	0.134555945	-1.396758737	0.162486135	0.488630448
Mir7670	0	NA	NA	NA	NA	NA
1110001J03Rik	641.9755529	0.199153597	0.19778999	1.006894216	0.313985612	0.66777472
Luc7l2	6552.506488	-0.141947923	0.096566513	-1.469949762	0.141575361	0.457829058
Klrg2	22.78875365	0.721909035	0.879506315	0.820811656	0.411753558	0.744991447
Clec2l	23.65938146	-1.083906678	0.683507281	-1.585801218	0.112784409	0.406429307
Hipk2	1456.002393	0.458752481	0.201758447	2.273770874	0.022979766	0.161266035
Tbxas1	254.182376	1.075870073	0.324549517	3.314964331	0.000916548	0.015918028
1700025N23Rik	2.1834992	5.0376398	4.003019798	1.258459876	NA	NA
Parp12	1385.602807	0.063177567	0.159467436	0.396178484	0.691973363	0.900272078
4930599N23Rik	17.02940539	2.057001015	1.257228748	1.636139023	0.101810495	0.383178607
Kdm7a	2165.72343	-0.019192297	0.106119115	-0.180856172	0.856480471	0.957433958
Slc37a3	2077.03212	-0.012241886	0.108934728	-0.112378178	0.910523557	0.9756479
Rab19	26.26447844	1.526288074	1.163210516	1.312134006	0.189474924	0.532073053
Mkrn1	3195.598175	-0.047821694	0.108967963	-0.438860126	0.66076289	0.887496112
Dennd2a	2077.132409	-0.017593767	0.128231499	-0.137203158	0.890870215	0.969419507
Adck2	878.5314539	0.079757903	0.124191425	0.642217474	0.520731989	0.81674074
Ndufb2	1075.823881	0.146307118	0.134769726	1.085608192	0.277652374	0.631608729
Braf	2601.02463	-0.256225629	0.117622457	-2.178373387	0.02937825	0.187650809
Mrps33	900.6517978	0.057546779	0.169726108	0.33905673	0.734566994	0.920014252
Tmem178b	26.1905615	1.391138345	1.098054329	1.266912126	0.205186712	0.553051221
Agk	778.7996993	0.115033823	0.132566039	0.867747305	0.385532683	0.727351379
E330009J07Rik	160.4049672	-0.3208264	0.37508813	-0.85533605	0.392365135	0.73156041
Wee2	0.87957342	0.209067646	4.080523814	0.051235492	0.95913787	NA
Ssbp1	706.9000789	0.040883333	0.140067682	0.291882695	0.770376315	0.930218799
Tas2r137	1.311935448	0.209067646	4.080523814	0.051235492	NA	NA
Tas2r108	0	NA	NA	NA	NA	NA
Prss37	0	NA	NA	NA	NA	NA
Mir1950	0	NA	NA	NA	NA	NA
Olfr461	0.30248034	1.170856332	4.080523814	0.286937752	0.774159983	NA
Olfr460	0	NA	NA	NA	NA	NA
Clec5a	69.01690324	1.309778267	0.458138019	2.858916335	0.004250909	0.050974972
Tas2r138	0	NA	NA	NA	NA	NA
Mgam	4.320040801	0.209067874	3.80278368	0.054977588	0.956156319	NA
Moxd2	0	NA	NA	NA	NA	NA
Prss58	0.040308916	-0.271826698	4.080523814	-0.066615638	0.946887696	NA
1700074P13Rik	0	NA	NA	NA	NA	NA
1810009J06Rik	0	NA	NA	NA	NA	NA
Gm2663	0	NA	NA	NA	NA	NA
2210010C04Rik	0	NA	NA	NA	NA	NA
Try4	0	NA	NA	NA	NA	NA
Try5	0	NA	NA	NA	NA	NA
Try10	0	NA	NA	NA	NA	NA
Prss3	0	NA	NA	NA	NA	NA
Gm5771	0	NA	NA	NA	NA	NA
Gm5409	0	NA	NA	NA	NA	NA
Gm10334	0	NA	NA	NA	NA	NA
Prss1	0	NA	NA	NA	NA	NA
Prss2	0.296222599	0.689961989	4.080523814	0.169086622	0.865728507	NA
Ephb6	6507.105074	-0.3790062	0.111931486	-3.386055282	0.000709051	0.013182611
Trpv6	89.61462699	0.406741677	0.481234252	0.845205169	0.397996297	0.736692567
Trpv5	1.551468496	-4.713103471	4.002547157	-1.177526032	NA	NA
1700034O15Rik	0.047755582	0.209067646	4.080523814	0.051235492	0.95913787	NA
Kel	2.639993227	4.288152081	3.737180601	1.147429717	0.251204065	NA
Olfr459	0	NA	NA	NA	NA	NA
Pip	0	NA	NA	NA	NA	NA
Sval2	0	NA	NA	NA	NA	NA
Sval1	0	NA	NA	NA	NA	NA
Sval3	0	NA	NA	NA	NA	NA
Sva	0	NA	NA	NA	NA	NA
Tas2r139	0	NA	NA	NA	NA	NA
Tas2r144	0	NA	NA	NA	NA	NA
Gstk1	1194.43417	0.300590872	0.160987841	1.867165059	0.061878541	0.289768921
Tmem139	0.573276985	-3.440909925	4.01374386	-0.857281891	0.391289114	NA
Casp2	907.2967293	-0.315787206	0.148634188	-2.124593337	0.03362056	0.204416954
Clcn1	17.7366725	-1.054428307	1.644201151	-0.641301283	0.521326956	0.817136921
Fam131b	427.0122941	-0.377387557	0.189055894	-1.996169224	0.045915506	0.244665682
Zyx	4679.237761	-0.219406012	0.210320715	-1.043197348	0.296856902	0.651914236
Epha1	115.156656	-0.093661477	0.60731224	-0.154222937	0.877433958	0.964794374
2010310C07Rik	2.856479819	0.710609774	3.742155512	0.18989317	0.849392844	NA
Tas2r143	1.443864654	4.624169697	4.005806291	1.154366777	0.24834983	NA
Tas2r135	2.911811507	-3.529342466	3.891237438	-0.906997458	0.364408141	NA
Tas2r126	0	NA	NA	NA	NA	NA
Olfr458	0.551006834	3.598292497	4.017368863	0.895683871	0.370421627	NA
Olfr457	0	NA	NA	NA	NA	NA
Olfr456	0.75585356	0.419266696	3.970903537	0.105584709	0.915911857	NA
Olfr455	0.034580108	0.209067646	4.080523814	0.051235492	0.95913787	NA
Fam115e	0.211314017	-0.208753306	4.076410932	-0.051210074	0.959158124	NA
Fam115c	244.9522623	0.423626771	0.376846417	1.12413639	0.26095517	0.617628217
Fam115a	1817.08799	0.132549	0.123621982	1.072212216	0.283624725	0.638145017
Olfr453	0	NA	NA	NA	NA	NA
Olfr38	0	NA	NA	NA	NA	NA
Olfr452	0	NA	NA	NA	NA	NA
Olfr450	0	NA	NA	NA	NA	NA
Olfr449	0	NA	NA	NA	NA	NA
Olfr448	0	NA	NA	NA	NA	NA
Olfr447	0	NA	NA	NA	NA	NA
Olfr446	0	NA	NA	NA	NA	NA
Olfr444	0	NA	NA	NA	NA	NA
Olfr441	0	NA	NA	NA	NA	NA
Olfr237-ps1	0	NA	NA	NA	NA	NA
Olfr437	0	NA	NA	NA	NA	NA
Olfr13	0	NA	NA	NA	NA	NA
Olfr435	0	NA	NA	NA	NA	NA
Olfr434	0	NA	NA	NA	NA	NA
Olfr47	0	NA	NA	NA	NA	NA
Arhgef5	434.7117067	0.103219953	0.303787352	0.339776992	0.734024476	0.919794591
Nobox	0.311220975	0.209067646	4.080523814	0.051235492	0.95913787	NA
Tpk1	436.103746	-0.578574387	0.201138648	-2.876495351	0.004021181	0.048865316
9430018G01Rik	3.919169695	-0.676899426	2.634100714	-0.256975529	0.797197664	NA
Cntnap2	19.03634502	-0.681779925	0.898809016	-0.758537034	0.448129551	0.77003697
Cul1	3483.030376	-0.054545505	0.077919549	-0.700023368	0.483912711	0.793653672
Ezh2	425.8395747	-0.301783818	0.303200425	-0.995327822	0.31957685	0.671513683
Rn4.5s	0.33226646	1.98243922	4.044390151	0.490170123	0.62401352	NA
Pdia4	4628.036082	0.313047226	0.06817797	4.591618454	4.40E-06	0.000221859
Mir704	0.482699704	2.925868821	4.030808799	0.725876361	0.46791457	NA
Zfp786	54.04430414	-0.730522386	0.697304511	-1.047637545	0.294805633	0.648926383
Zfp398	449.3352901	-0.249439388	0.172296937	-1.447729667	0.14769267	0.468477782
Zfp282	1380.512231	-0.247579635	0.136994112	-1.807228285	0.070726692	0.310816632
Zfp212	1107.1124	-0.221643969	0.12035585	-1.841572037	0.065537774	0.29881309
Zfp783	250.8560449	-0.430006989	0.295376273	-1.455793943	0.145449591	0.464400647
Zfp956	446.9512348	-0.221240856	0.196823249	-1.124058551	0.260988188	0.617628217
Zfp777	1054.207403	-0.360827854	0.168045253	-2.147206462	0.031776848	0.196895955
Zfp746	1233.970806	-0.00559742	0.105119244	-0.05324829	0.957534081	0.987350749
Krba1	972.9798937	-0.113270431	0.130632588	-0.867091683	0.385891777	0.727575144
Zfp467	788.0989313	0.129607983	0.215406213	0.601691014	0.547379832	0.832573343
Sspo	40.54933567	-0.626118428	0.755606622	-0.82863015	0.407313722	0.742780526
Zfp862-ps	895.3598218	-0.068904765	0.154556175	-0.445823434	0.655724793	0.885018961
Atp6v0e2	5722.691569	-0.060112355	0.124617214	-0.482376015	0.629538856	0.87491318
Lrrc61	980.5367325	-0.141709011	0.167029313	-0.848408035	0.39621077	0.734925998
Rarres2	4465.975021	0.498619788	0.105234154	4.738193536	2.16E-06	0.000120497
Gm5111	1.745630439	3.483824268	3.988195267	0.873534026	NA	NA
Repin1	2083.275112	-0.098129602	0.109895118	-0.892938684	0.37189001	0.715238631
Zfp775	802.3180556	-0.239981532	0.180581688	-1.328936144	0.183869038	0.522782281
AI854703	412.8855791	0.283763887	0.250363387	1.133408085	0.25704292	0.613020654
Gimap8	328.3956134	0.260513076	0.320327292	0.813271558	0.41606238	0.747671572
Gimap9	54.31658212	0.499752841	0.838487797	0.596016833	0.551163981	0.834686376
Gimap4	451.5162478	0.060145789	0.266792225	0.22544056	0.821636561	0.946868796
Gimap6	754.0566406	0.145808925	0.196439414	0.742259013	0.45793042	0.775967769
Gimap7	1.981817724	4.723463571	3.395502157	1.391094263	0.164196844	NA
Gimap1	295.5596471	0.294813376	0.280718208	1.050211094	0.29362107	0.647114065
Gimap5	167.798173	-0.167933049	0.304566069	-0.551384629	0.581370036	0.852396936
Gimap3	44.67289418	1.208372714	0.817147549	1.478769306	0.139201982	0.453507627
Tmem176b	8498.61924	0.165038872	0.077973786	2.116594324	0.034294292	0.206725659
Tmem176a	7574.533823	0.13828432	0.106940699	1.293093477	0.195978731	0.540839413
Aoc1	0	NA	NA	NA	NA	NA
1600015I10Rik	0.188524207	1.788089472	4.071718561	0.439148592	0.660553872	NA
Doxl2	0	NA	NA	NA	NA	NA
Svs1	0	NA	NA	NA	NA	NA
Gpnmb	3083.987817	0.90542795	0.137997835	6.561175018	5.34E-11	1.03E-08
Malsu1	366.0100297	0.207075348	0.195883319	1.057136202	0.290449431	0.64519519
Igf2bp3	50.46364181	0.1655971	0.648942668	0.255179861	0.798584185	0.939344233
Tra2a	1932.728931	0.076991506	0.147269765	0.522792348	0.601118765	0.86119524
Ccdc126	216.380756	0.428280171	0.352651884	1.214455928	0.22457367	0.576041765
Fam221a	36.52042272	0.060604033	0.951215704	0.063712188	0.9491994	0.985482241
Stk31	0.841449446	-3.668742959	4.010956388	-0.914680341	0.360359468	NA
Npy	10.86994088	-0.144910575	2.000055608	-0.072453273	0.942241191	NA
Mpp6	1914.382616	-0.017635961	0.148258047	-0.118954492	0.90531141	0.974329665
Dfna5	187.8211938	1.01569087	0.385083451	2.637586393	0.008349835	0.082509138
Osbpl3	355.1124701	-0.146519221	0.287767008	-0.509159204	0.610640636	0.866613767
Cycs	1581.400981	0.150749601	0.144818945	1.040952208	0.297897729	0.652674343
5430402O13Rik	39.93957738	-0.267658213	0.694452134	-0.385423559	0.699923631	0.904473215
4921507P07Rik	33.11742619	-0.365299889	1.114494439	-0.327771836	0.743084183	0.922726093
Npvf	0	NA	NA	NA	NA	NA
C530044C16Rik	0.286638493	-2.445055284	4.03264461	-0.606315587	0.54430521	NA
Mir148a	0.379998762	3.053466284	4.027760122	0.758105297	0.448387949	NA
Gm6559	0	NA	NA	NA	NA	NA
Nfe2l3	19.34135759	-0.14402213	0.939314295	-0.15332688	0.878140504	0.965139143
Hnrnpa2b1	11763.91371	0.119663588	0.072974964	1.639789607	0.10104892	0.382226312
Cbx3	2085.83533	-0.127525274	0.081125437	-1.571951759	0.115961739	0.412948436
Snx10	1570.897696	0.431317736	0.149788306	2.879515416	0.003982868	0.048596219
Skap2	1120.401419	0.490617746	0.137484929	3.568520202	0.000359003	0.0077648
Gm15055	30.73258088	-1.449512637	1.133545907	-1.278741891	0.200987963	0.548516528
Hoxa1	37.77337465	-0.402078058	0.911217065	-0.441253872	0.659029217	0.886135796
Hoxa2	60.77177337	0.0756677	0.750238642	0.100858175	0.919663045	0.977459999
Hoxa3	202.8295447	-0.165980395	0.315177207	-0.52662563	0.59845359	0.86059527
Hoxa4	48.3812457	0.101218381	0.654497835	0.154650445	0.877096899	0.96469749
2700086A05Rik	16.75497485	-0.019686644	1.297770877	-0.015169584	0.987896888	0.996646644
Hoxa5	176.2147146	-0.230501604	0.326990303	-0.704918775	0.480860785	0.791686036
Hoxa6	42.82347399	-0.280435747	0.694048844	-0.404057653	0.686170324	0.898274522
Mira	225.2306355	0.401098825	0.295595049	1.35691997	0.174806641	0.508257915
Hoxa7	285.6680606	0.240130331	0.298573707	0.80425813	0.421247913	0.751108044
Hoxa9	434.6039191	0.393826399	0.206872444	1.903716078	0.056947171	0.276495439
Mir196b	17.33862461	-0.804020987	1.522392811	-0.528129785	0.59740926	0.860154724
Hoxa10	686.4335048	0.137988591	0.236581445	0.583260413	0.559718008	0.839604939
Hoxa11	25.83702208	-0.510251207	1.168278412	-0.436754803	0.66228918	0.888252227
Hoxa11os	30.65842721	0.080299319	0.939534656	0.085467118	0.931890036	0.981176236
Hoxa13	0.18669711	-1.285201905	4.07255596	-0.315576242	0.752324173	NA
Hottip	0	NA	NA	NA	NA	NA
5730457N03Rik	0	NA	NA	NA	NA	NA
Evx1	0	NA	NA	NA	NA	NA
1700094M24Rik	0	NA	NA	NA	NA	NA
Hibadh	3621.487897	0.006606702	0.120594119	0.054784608	0.956310063	0.987173769
Tax1bp1	8782.163623	-0.000180107	0.077255376	-0.002331325	0.998139873	0.999769289
Jazf1	418.6763641	-0.217680512	0.24339597	-0.894347234	0.371136135	0.714970958
Gm4872	0	NA	NA	NA	NA	NA
9430076C15Rik	6.922621981	-1.81557263	1.8790331	-0.966227061	0.333930574	NA
Creb5	161.635693	0.520942026	0.372958272	1.396783675	0.162478633	0.488630448
Tril	1794.718977	-0.067046836	0.114193007	-0.587136094	0.557112308	0.838450971
Cpvl	1.398351149	-3.52812161	4.012624943	-0.879255266	0.379262885	NA
4921529L05Rik	0	NA	NA	NA	NA	NA
Chn2	1677.718585	-0.598742178	0.175453764	-3.412535383	0.000643616	0.012262144
9130019P16Rik	63.87532884	-0.378417024	0.593266976	-0.637852838	0.52356948	0.81871387
Prr15	1170.07044	-0.4230228	0.220878502	-1.915183216	0.055469142	0.27258303
Wipf3	187.7802817	-0.813364271	0.384954365	-2.112884914	0.034610619	0.207669905
Scrn1	3464.094336	-0.145766128	0.107683666	-1.353651238	0.175847672	0.510100772
Fkbp14	2113.277455	-0.265723428	0.118139462	-2.249235129	0.024497541	0.167547514
Plekha8	816.3965066	-0.003624737	0.152615975	-0.023750704	0.981051461	0.994730491
Mturn	10455.25079	-0.015287031	0.101973856	-0.149911278	0.880834614	0.966258615
Znrf2	1238.316894	0.45366414	0.251239128	1.805706551	0.070964189	0.311091772
Nod1	3465.32997	0.118436122	0.12004975	0.98655867	0.32385904	0.675020673
Ggct	846.5893821	-0.170720104	0.158536341	-1.076851548	0.281546592	0.636190203
Gars	2606.20148	0.220551218	0.099591569	2.214557108	0.026790479	0.177052358
Crhr2	60.96789834	-0.059312663	0.924558452	-0.064152421	0.948848861	0.985482241
Inmt	3874.609299	-0.51308561	0.568735801	-0.902151067	0.366976625	0.710600621
Fam188b	369.8337313	-0.190036542	0.245646905	-0.773616676	0.439157508	0.762288182
Aqp1	5842.044855	0.765130517	0.409536079	1.868285986	0.061722219	0.289307264
Ghrhr	0	NA	NA	NA	NA	NA
6430584L05Rik	3.788901562	0.741355578	2.786640328	0.266039205	0.790209015	NA
Adcyap1r1	971.3930111	-0.403580548	0.147728551	-2.731906216	0.006296906	0.06765911
Neurod6	0	NA	NA	NA	NA	NA
Gm3279	0.778541979	0.209067646	4.080523814	0.051235492	0.95913787	NA
Ccdc129	1.239846519	-3.530146037	4.01259937	-0.879765387	0.378986419	NA
Ppp1r17	0	NA	NA	NA	NA	NA
Pde1c	177.7707704	-0.058527235	0.433950438	-0.134870781	0.892714042	0.969937609
Lsm5	287.7759856	-0.217540504	0.250521618	-0.868350225	0.385202635	0.727232305
Avl9	1502.519867	0.030365415	0.143759029	0.2112244	0.832712172	0.949232306
Kbtbd2	2195.856657	-0.332431211	0.135724235	-2.449313583	0.014312878	0.117903253
Fkbp9	18011.04977	0.014895053	0.080593829	0.184816297	0.853373125	0.956298648
Nt5c3	964.9696327	-0.200656835	0.150580017	-1.332559518	0.182676398	0.52143925
Vmn1r4	1.670424479	-4.694755056	4.002648695	-1.172912092	NA	NA
Vmn1r5	0	NA	NA	NA	NA	NA
Vmn1r6	0	NA	NA	NA	NA	NA
Vmn1r7	0	NA	NA	NA	NA	NA
Vmn1r8	0	NA	NA	NA	NA	NA
Vmn1r9	0	NA	NA	NA	NA	NA
Vmn1r10	0	NA	NA	NA	NA	NA
Vmn1r11	0	NA	NA	NA	NA	NA
Vmn1r12	0.198662102	0.209067646	4.080523814	0.051235492	0.95913787	NA
Vmn1r13	0	NA	NA	NA	NA	NA
Vmn1r14	0	NA	NA	NA	NA	NA
Vmn1r15	0	NA	NA	NA	NA	NA
Vmn1r16	0	NA	NA	NA	NA	NA
Vmn1r17	0	NA	NA	NA	NA	NA
Vmn1r18	0	NA	NA	NA	NA	NA
Vmn1r19	0	NA	NA	NA	NA	NA
Vmn1r20	0	NA	NA	NA	NA	NA
Ppm1k	1285.346639	-0.542336488	0.143772272	-3.772191126	0.00016182	0.004136873
Herc6	490.1216835	0.094724849	0.25096964	0.377435491	0.705849996	0.907356958
Pyurf	594.4643921	0.028618605	0.249790833	0.114570278	0.90878574	0.975497518
Lancl2	873.6664894	-0.077181065	0.187479073	-0.411678294	0.680575236	0.895754045
Vopp1	783.9853637	0.118198766	0.201530893	0.586504449	0.557536572	0.838676049
Vmn1r21	0	NA	NA	NA	NA	NA
Vmn1r22	0	NA	NA	NA	NA	NA
Vmn1r23	0	NA	NA	NA	NA	NA
Vmn1r24	0	NA	NA	NA	NA	NA
Vmn1r25	0	NA	NA	NA	NA	NA
