geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Plxna4	3913.751924	-0.116329653	0.119512101	-0.973371334	0.330368781	0.604924838
Plxna4os1	3.798764104	1.485115855	2.250691094	0.659848817	0.509350853	NA
Chchd3	2099.654468	0.196146359	0.088782671	2.209286528	0.027154718	0.130823555
Exoc4	2069.767021	0.174157925	0.235008661	0.741070242	0.458650852	0.71423161
Lrguk	86.80884116	-0.686815932	0.361751082	-1.898587084	0.057618788	0.212571251
Slc35b4	2096.601123	-0.088811021	0.100407354	-0.884507131	0.376422515	0.646613035
Akr1b3	0	NA	NA	NA	NA	NA
Gm6644	0	NA	NA	NA	NA	NA
Akr1b8	159.8988724	-0.279237468	0.296204197	-0.942719485	0.345824404	0.618263104
Akr1b10	159.7431237	0.17318838	0.275094314	0.629560013	0.528982492	0.768408505
Akr1b7	4.322861042	1.837891903	1.720920535	1.067970231	0.28553394	NA
Bpgm	911.122041	-0.114578766	0.17190853	-0.66651007	0.505085129	0.750127929
Cald1	1178.166297	-0.45477888	0.139745386	-3.254339147	0.001136565	0.013917066
Agbl3	230.9008574	0.29100596	0.219834709	1.323748926	0.185586444	0.43551023
Tmem140	14.79561082	-0.415465592	1.005418867	-0.413226374	0.679440767	NA
3110062M04Rik	121.5314498	0.238950446	0.293922842	0.812969978	0.416235271	0.67962947
Wdr91	746.2253295	-0.014625306	0.13848334	-0.105610581	0.915891329	0.966663166
Stra8	0	NA	NA	NA	NA	NA
2010107G12Rik	7.09136429	-1.306876425	1.272484666	-1.027027249	0.304407633	NA
Cnot4	1282.316569	0.08436205	0.104646873	0.8061593	0.420151003	0.683267891
Nup205	573.8892115	0.131151917	0.149057266	0.879876042	0.378926465	0.648745375
1810058I24Rik	2266.853617	-0.010721176	0.11093965	-0.09663971	0.92301252	0.969708548
Slc13a4	251.786022	-0.534655011	0.374569475	-1.42738543	0.153468828	0.388097231
Fam180a	59.04340701	0.026488715	0.730020753	0.03628488	0.971055206	0.989101836
1700065J11Rik	0	NA	NA	NA	NA	NA
Mtpn	8067.664542	0.044745203	0.084709032	0.528222345	0.597345022	0.813062772
9330158H04Rik	17.98984768	-0.920893189	0.847274808	-1.086888433	0.277086119	0.54940063
Chrm2	157.0955766	-0.156469897	0.383051532	-0.408482629	0.682919381	0.860819496
Mir490	0	NA	NA	NA	NA	NA
Ptn	5011.153781	0.123119209	0.080554589	1.528394725	0.126414564	0.345852923
Dgki	2956.300689	-0.715360095	0.247881346	-2.88589725	0.003902996	0.034838457
Creb3l2	374.5617352	-0.16856565	0.206954731	-0.814504938	0.415355745	0.679585688
Akr1d1	0.213467271	0.194772284	4.080523814	0.047732177	0.96192969	NA
Trim24	893.7701052	-0.072055787	0.091636934	-0.786318172	0.431681109	0.693088262
Svopl	14.60542232	0.48775734	1.007943108	0.483913562	0.628447215	NA
Atp6v0a4	24.87755986	1.115463717	0.698217711	1.597587257	0.110134864	0.319249247
Tmem213	3.476258049	0.979671437	1.912031369	0.512372053	0.608390647	NA
D630045J12Rik	778.2164357	-0.280449214	0.123188154	-2.27659238	0.022810578	0.115989565
Zc3hav1l	166.2718342	-0.669419161	0.337630669	-1.982696547	0.047401336	0.188384026
Zc3hav1	518.6887687	-0.136033966	0.212502279	-0.640152971	0.522073154	0.762248359
Ttc26	208.5417633	0.109338124	0.224608392	0.486794474	0.626403987	0.828897633
Ubn2	769.4773996	-0.700850396	0.147766449	-4.742960257	2.11E-06	0.000118049
Mir7670	0	NA	NA	NA	NA	NA
1110001J03Rik	435.4056722	-0.275706494	0.220235614	-1.251870616	0.210617013	0.468588151
Luc7l2	3678.892469	-0.333125779	0.112081021	-2.972187217	0.002956863	0.028462922
Klrg2	199.6997227	0.870905574	0.198203158	4.39400454	1.11E-05	0.000421649
Clec2l	7058.569031	-0.078932654	0.138324089	-0.57063563	0.568246661	0.795266904
Hipk2	205.9798252	-1.55930553	0.263840984	-5.91002015	3.42E-09	6.77E-07
Tbxas1	13.74527732	-0.979779432	1.158661592	-0.84561311	0.39776861	NA
1700025N23Rik	0.034761453	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Parp12	544.9397075	-0.346766907	0.187282993	-1.851566451	0.064088104	0.226348015
4930599N23Rik	11.65762201	-0.142188806	1.186736419	-0.119814985	0.904629711	NA
Kdm7a	1245.582051	-0.274875258	0.108463009	-2.534276525	0.011267977	0.071829729
Slc37a3	1193.166767	-0.002501953	0.124790187	-0.020049276	0.984004064	0.99397527
Rab19	10.77500583	-0.418826459	1.577400546	-0.265516872	NA	NA
Mkrn1	5371.727512	0.025947594	0.068457361	0.379032929	0.704663412	0.873778954
Dennd2a	607.3414278	-0.408572409	0.147313173	-2.773495413	0.005545762	0.043861132
Adck2	796.3972583	0.100035933	0.120162571	0.832504934	0.405123994	0.670887248
Ndufb2	2863.329501	0.108192876	0.138992079	0.778410376	0.436327124	0.696536139
Braf	2113.634036	-0.251704802	0.126024107	-1.997275022	0.045795315	0.184091101
Mrps33	1240.599098	0.342659692	0.124774999	2.746220756	0.006028618	0.046540056
Tmem178b	464.6261347	-0.916608066	0.25270337	-3.627209502	0.000286501	0.004988742
Agk	1074.950467	0.065772672	0.123940458	0.530679594	0.595640829	0.811805215
E330009J07Rik	111.7297432	-0.378268283	0.413978634	-0.913738663	0.360854183	0.633818731
Wee2	3.758104947	-2.542734797	2.065141426	-1.231264244	0.21822405	NA
Ssbp1	677.875738	-0.029788802	0.146678818	-0.203088641	0.83906575	0.938630828
Tas2r137	0	NA	NA	NA	NA	NA
Tas2r108	0.807366196	-4.239299061	4.010113048	-1.057152008	0.290442219	NA
Prss37	0	NA	NA	NA	NA	NA
Mir1950	0	NA	NA	NA	NA	NA
Olfr461	0.420867583	3.007005658	4.018907619	0.748214675	0.454330681	NA
Olfr460	0	NA	NA	NA	NA	NA
Clec5a	12.85140165	-0.930467153	1.080722937	-0.860967341	0.389256031	NA
Tas2r138	0	NA	NA	NA	NA	NA
Mgam	5.441360804	4.017335875	1.999170549	2.009501329	0.044483994	NA
Moxd2	0	NA	NA	NA	NA	NA
Prss58	0	NA	NA	NA	NA	NA
1700074P13Rik	0	NA	NA	NA	NA	NA
1810009J06Rik	0	NA	NA	NA	NA	NA
Gm2663	0.038033754	0.194772284	4.080523814	0.047732177	0.96192969	NA
2210010C04Rik	2.121370511	3.802841667	2.65051301	1.434756839	0.151356401	NA
Try4	0	NA	NA	NA	NA	NA
Try5	0.240619649	2.21061079	4.036697594	0.547628535	0.583946992	NA
Try10	0	NA	NA	NA	NA	NA
Prss3	0.033069733	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Gm5771	0	NA	NA	NA	NA	NA
Gm5409	0	NA	NA	NA	NA	NA
Gm10334	0	NA	NA	NA	NA	NA
Prss1	0	NA	NA	NA	NA	NA
Prss2	0	NA	NA	NA	NA	NA
Ephb6	1558.655919	-0.070351441	0.107278099	-0.655785677	0.511962033	0.755656571
Trpv6	25.90864437	-0.209477754	0.426390746	-0.491281191	0.623227581	0.827682337
Trpv5	0	NA	NA	NA	NA	NA
1700034O15Rik	0	NA	NA	NA	NA	NA
Kel	6.460700931	-4.810013827	1.844539307	-2.607704703	0.009115155	NA
Olfr459	0	NA	NA	NA	NA	NA
Pip	0	NA	NA	NA	NA	NA
Sval2	0	NA	NA	NA	NA	NA
Sval1	0.053227433	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Sval3	0	NA	NA	NA	NA	NA
Sva	0	NA	NA	NA	NA	NA
Tas2r139	0	NA	NA	NA	NA	NA
Tas2r144	0	NA	NA	NA	NA	NA
Gstk1	302.0230712	-0.234708527	0.208717984	-1.124524692	0.260790502	0.529603681
Tmem139	2.144818551	-0.632714303	2.339170683	-0.27048659	0.786785932	NA
Casp2	226.4034822	-0.825902717	0.254445394	-3.245893767	0.001170825	0.014242643
Clcn1	25.20936766	-1.198744912	0.733628567	-1.633994321	0.102260043	0.305116195
Fam131b	7460.71663	0.129145021	0.066407161	1.944745407	0.051805628	0.199292667
Zyx	2899.485263	-0.015653521	0.089074211	-0.175735725	0.860501568	0.948908149
Epha1	10.11544418	-0.960091038	1.294341364	-0.7417603	0.458232578	NA
2010310C07Rik	0.322946479	-2.922763809	4.033078751	-0.724697927	0.468637367	NA
Tas2r143	0	NA	NA	NA	NA	NA
Tas2r135	0	NA	NA	NA	NA	NA
Tas2r126	0	NA	NA	NA	NA	NA
Olfr458	0.380337542	2.864734813	4.021415831	0.712369706	0.47623587	NA
Olfr457	0	NA	NA	NA	NA	NA
Olfr456	0.372592032	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Olfr455	0	NA	NA	NA	NA	NA
Fam115e	0	NA	NA	NA	NA	NA
Fam115c	151.3282839	-0.958457784	0.256415574	-3.737907845	0.000185558	0.003626437
Fam115a	4148.639995	0.280421658	0.233109185	1.202962716	0.228990749	0.492570542
Olfr453	0	NA	NA	NA	NA	NA
Olfr38	0	NA	NA	NA	NA	NA
Olfr452	0	NA	NA	NA	NA	NA
Olfr450	0	NA	NA	NA	NA	NA
Olfr449	0	NA	NA	NA	NA	NA
Olfr448	0	NA	NA	NA	NA	NA
Olfr447	0	NA	NA	NA	NA	NA
Olfr446	0	NA	NA	NA	NA	NA
Olfr444	0	NA	NA	NA	NA	NA
Olfr441	0	NA	NA	NA	NA	NA
Olfr237-ps1	0	NA	NA	NA	NA	NA
Olfr437	0	NA	NA	NA	NA	NA
Olfr13	0	NA	NA	NA	NA	NA
Olfr435	0	NA	NA	NA	NA	NA
Olfr434	0	NA	NA	NA	NA	NA
Olfr47	0	NA	NA	NA	NA	NA
Arhgef5	51.58686268	-0.333691032	0.53134274	-0.628014663	0.529994334	0.768975857
Nobox	0.750919794	-0.460469455	4.03451073	-0.114132663	0.90913263	NA
Tpk1	357.0884592	0.064317017	0.216292785	0.2973609	0.766190992	0.903480057
9430018G01Rik	3.152841444	-3.003799034	2.68912188	-1.117018554	0.263986392	NA
Cntnap2	5035.832171	0.094177165	0.117278554	0.803021198	0.421962483	0.684813019
Cul1	4079.424318	0.164729111	0.100859217	1.633257877	0.102414772	0.305413072
Ezh2	140.6423439	-1.478664456	0.362040201	-4.084254876	4.42E-05	0.001209534
Rn4.5s	0	NA	NA	NA	NA	NA
Pdia4	2136.068145	0.323331766	0.075957336	4.256754956	2.07E-05	0.0006711
Mir704	0.12848588	1.314186674	4.070781503	0.322834	0.746820963	NA
Zfp786	62.65464556	0.167123517	0.536792183	0.311337465	0.755544089	0.898774336
Zfp398	179.0576691	-0.329491588	0.249188045	-1.322260819	0.186081315	0.436147352
Zfp282	579.463373	-0.147813235	0.141758879	-1.042708826	0.297083169	0.571222346
Zfp212	514.7563919	0.024788696	0.145531649	0.170331993	0.864749052	0.950469074
Zfp783	136.6405271	-0.448977062	0.371578279	-1.208297381	0.226932895	0.489490894
Zfp956	332.768882	-0.394783116	0.194453208	-2.030221669	0.042334012	0.175681897
Zfp777	815.7053537	-0.029499256	0.138291822	-0.213311644	0.831083892	0.934238178
Zfp746	726.9839178	-0.321512686	0.136161213	-2.36126485	0.018212718	0.099125506
Krba1	536.1361673	-0.453947379	0.18279301	-2.483395726	0.013013643	0.078894546
Zfp467	431.5166797	-0.356568012	0.153012476	-2.330319859	0.019789252	0.105448205
Sspo	75.40456881	0.029187973	0.581763373	0.050171555	0.959985679	0.985354934
Zfp862-ps	447.614001	-0.366751924	0.14751889	-2.486135328	0.012913885	0.078477709
Atp6v0e2	15078.00039	0.002570204	0.079081054	0.032500883	0.974072612	0.990477203
Lrrc61	673.7485267	-0.023103089	0.126946694	-0.181990471	0.855590204	0.946950916
Rarres2	440.8533502	-0.487363649	0.193942626	-2.512926941	0.011973413	0.07469778
Gm5111	0.091069652	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Repin1	766.0171224	-0.200726911	0.133054868	-1.508602535	0.131400386	0.353887567
Zfp775	358.3294813	-0.134496594	0.218248566	-0.616254194	0.537726765	0.774559627
AI854703	706.4893887	0.050036036	0.164840152	0.303542769	0.761476259	0.901120995
Gimap8	51.52751506	-1.071322177	0.67398494	-1.589534296	0.111939818	0.322780452
Gimap9	12.14897846	0.647368569	1.209448906	0.53525913	0.592470683	NA
Gimap4	75.14186979	-0.681715631	0.563807272	-1.209128836	0.226613352	0.489085749
Gimap6	178.867383	-0.701387221	0.325579418	-2.154273832	0.031218704	0.143824878
Gimap7	1.001939905	-3.755557217	4.016267148	-0.935086507	0.34974372	NA
Gimap1	57.97227064	-0.457597875	0.434312927	-1.053613297	0.292059999	0.566610131
Gimap5	24.43273815	-1.46541015	0.718554576	-2.039386011	0.041411517	0.173397968
Gimap3	23.17843154	-0.911878155	0.967021949	-0.942975654	0.345693356	0.618177632
Tmem176b	3808.517275	0.112914002	0.127450161	0.885946322	0.375646453	0.645968406
Tmem176a	1840.588106	-0.037001831	0.104905661	-0.352715291	0.724301895	0.883618566
Aoc1	0.183624168	1.200872866	4.074111189	0.294757018	0.768179503	NA
1600015I10Rik	0	NA	NA	NA	NA	NA
Doxl2	0	NA	NA	NA	NA	NA
Svs1	0	NA	NA	NA	NA	NA
Gpnmb	277.6303893	0.091056765	0.274479509	0.331743397	0.740083028	0.891954984
Malsu1	430.2160416	-0.113788553	0.174165939	-0.653334132	0.513540892	0.756886761
Igf2bp3	67.04255595	-0.594532915	0.370860841	-1.603115912	0.108909066	0.31699517
Tra2a	1863.608501	-0.100514335	0.137064511	-0.733335965	0.463353544	0.718694492
Ccdc126	754.3923169	0.170491999	0.120056895	1.420093362	0.155580503	0.391800136
Fam221a	69.25058507	0.475694702	0.391694116	1.21445455	0.224574195	0.486664798
Stk31	6.983148632	-0.799555114	1.879062928	-0.425507364	NA	NA
Npy	56.90090451	1.398693208	1.059805198	1.319764435	0.186913679	0.436967649
Mpp6	470.7656676	-0.19528296	0.136739332	-1.428140364	0.153251462	0.387974085
Dfna5	381.7311308	0.409981109	0.171645017	2.388540697	0.016915435	0.094488512
Osbpl3	13437.81955	0.268132068	0.090581989	2.96010357	0.003075356	0.029299723
Cycs	4128.459	0.200452903	0.086314588	2.322352543	0.02021396	0.107113077
5430402O13Rik	7.536502154	0.279815868	1.371863704	0.203967688	0.838378749	NA
4921507P07Rik	23.20465071	-0.992569949	0.825550576	-1.202312708	0.229242395	0.492755035
Npvf	0	NA	NA	NA	NA	NA
C530044C16Rik	83.1832135	0.067990497	0.448605606	0.151559624	0.879534281	0.955313191
Mir148a	0.128814715	-1.247910746	4.080523814	-0.305821214	0.759740776	NA
Gm6559	1.370214923	2.54335686	3.745364291	0.679067952	0.497094807	NA
Nfe2l3	81.36033436	-0.878790664	0.406471848	-2.161996381	0.030618455	0.141940048
Hnrnpa2b1	6763.734604	0.148948888	0.101022971	1.474406134	0.140372274	0.368821756
Cbx3	1222.62967	-0.002018219	0.090234792	-0.022366304	0.982155759	0.992741591
Snx10	7350.597009	0.196598515	0.070625288	2.783684442	0.005374529	0.043033901
Skap2	885.4547178	0.37276463	0.091194174	4.087592571	4.36E-05	0.001201117
Gm15055	2.858901278	-0.664944506	2.32896849	-0.285510306	0.77525321	NA
Hoxa1	30.62831876	0.080005081	0.738255599	0.108370436	0.913701852	0.966266543
Hoxa2	35.18468242	-1.554941729	0.633410861	-2.454870646	0.014093529	0.083377049
Hoxa3	148.6632152	-0.795801338	0.277462401	-2.86814118	0.004128912	0.036207547
Hoxa4	109.1632499	-0.434032952	0.270252355	-1.606028382	0.108267674	0.315623113
2700086A05Rik	11.70073487	-0.977417671	1.230892748	-0.794072166	0.42715342	NA
Hoxa5	366.7768304	-0.053998757	0.25753753	-0.209673352	0.833922625	0.935941722
Hoxa6	31.99607753	-0.719755361	0.516495235	-1.393537271	0.163457382	0.403031488
Mira	882.997429	-0.094587605	0.186972313	-0.505890973	0.612933189	0.821725486
Hoxa7	673.3657125	0.188837913	0.166160547	1.136478644	0.255756299	0.523099463
Hoxa9	2023.674307	0.099832726	0.260266375	0.383579039	0.701290478	0.872019043
Mir196b	21.20865498	-0.26004791	0.85069551	-0.305688589	0.759841762	0.900501393
Hoxa10	1401.470236	0.226911887	0.44375458	0.511345454	0.609109182	0.819854887
Hoxa11	6.304676801	-0.98381416	1.502654085	-0.654717656	0.512649556	NA
Hoxa11os	5.547744036	1.286998795	1.845147649	0.697504504	0.485487122	NA
Hoxa13	0	NA	NA	NA	NA	NA
Hottip	0	NA	NA	NA	NA	NA
5730457N03Rik	0	NA	NA	NA	NA	NA
Evx1	0.309368121	2.571544088	4.027427089	0.638507919	0.523143101	NA
1700094M24Rik	0	NA	NA	NA	NA	NA
Hibadh	2445.100464	0.101120603	0.076893667	1.315070628	0.188486167	0.438944032
Tax1bp1	8306.987396	0.212337392	0.093975949	2.259486549	0.023853136	0.119814214
Jazf1	513.391836	-0.232944611	0.140538475	-1.657514867	0.097415426	0.296235304
Gm4872	0.076067508	0.675666627	4.080523814	0.165583307	0.868484885	NA
9430076C15Rik	3.836119195	-1.236478485	2.144987865	-0.576450107	0.564310984	NA
Creb5	53.10543535	-0.96912006	0.485141453	-1.997603077	0.045759709	0.184091101
Tril	381.1360659	-0.479801662	0.252920387	-1.89704621	0.057821839	0.212686424
Cpvl	1.474367203	-2.220345005	3.044567079	-0.729281027	0.465829776	NA
4921529L05Rik	0	NA	NA	NA	NA	NA
Chn2	1004.150142	-0.101594395	0.136804489	-0.742624715	0.457708921	0.713288281
9130019P16Rik	96.61995526	-0.561907986	0.443508704	-1.266960447	0.205169433	0.461654535
Prr15	100.8181813	-0.281920368	0.505205436	-0.558031144	0.576823117	0.800186806
Wipf3	4323.462121	-0.03355261	0.120661227	-0.278072842	0.780956443	0.910553893
Scrn1	2675.361727	-0.067120729	0.146397903	-0.458481495	0.646606554	0.838927948
Fkbp14	874.2934568	-0.078168203	0.100851985	-0.775078482	0.438293286	0.698269889
Plekha8	474.2619597	-0.328728445	0.146873461	-2.238174571	0.025209673	0.124646896
Mturn	9453.641243	-0.095131662	0.076834359	-1.238139595	0.215664305	0.475402481
Znrf2	679.3525354	-0.283571678	0.140048551	-2.024809791	0.042886899	0.176698784
Nod1	613.5520957	-0.368346074	0.145161051	-2.537499364	0.011164757	0.07150933
Ggct	476.4059334	-0.00295092	0.162420339	-0.018168416	0.985504499	0.994746743
Gars	10417.62001	0.350804731	0.090792088	3.863824896	0.000111625	0.002485712
Crhr2	113.3083908	0.815102991	0.411844553	1.979152051	0.04779889	0.189069749
Inmt	63.11504924	-0.976925376	0.530828812	-1.84037745	0.065712842	0.230533067
Fam188b	187.7815079	-0.360744113	0.255938684	-1.409494288	0.158689061	0.39669174
Aqp1	11625.4315	0.229645172	0.086287581	2.661393092	0.007781805	0.056965573
Ghrhr	0.384265394	2.878861851	4.021155655	0.715928976	0.474035205	NA
6430584L05Rik	0.294607308	2.491372128	4.029292771	0.618314992	0.536367721	NA
Adcyap1r1	182.8696938	-0.569861139	0.2515516	-2.265384673	0.023489084	0.118345782
Neurod6	0	NA	NA	NA	NA	NA
Gm3279	0	NA	NA	NA	NA	NA
Ccdc129	0.215668056	2.04904641	4.041650425	0.506982593	0.612167033	NA
Ppp1r17	0	NA	NA	NA	NA	NA
Pde1c	3079.815181	-0.010382216	0.153369126	-0.067694302	0.946028985	0.980286484
Lsm5	266.1467055	0.012077169	0.241685821	0.049970532	0.960145871	0.985354934
Avl9	2170.107471	-0.11427797	0.110804688	-1.031345987	0.3023786	0.576537785
Kbtbd2	2917.343916	-0.036634448	0.088308025	-0.414848454	0.678252846	0.858465234
Fkbp9	2077.986938	-0.433816243	0.114536874	-3.7875684	0.000152129	0.003133252
Nt5c3	1151.854516	0.023977925	0.113029485	0.212138671	0.831998851	0.934700774
Vmn1r4	0.042086758	0.194772284	4.080523814	0.047732177	0.96192969	NA
Vmn1r5	0	NA	NA	NA	NA	NA
Vmn1r6	0	NA	NA	NA	NA	NA
Vmn1r7	0	NA	NA	NA	NA	NA
Vmn1r8	0	NA	NA	NA	NA	NA
Vmn1r9	0	NA	NA	NA	NA	NA
Vmn1r10	0	NA	NA	NA	NA	NA
Vmn1r11	0	NA	NA	NA	NA	NA
Vmn1r12	0	NA	NA	NA	NA	NA
Vmn1r13	0	NA	NA	NA	NA	NA
Vmn1r14	0	NA	NA	NA	NA	NA
Vmn1r15	0	NA	NA	NA	NA	NA
Vmn1r16	0	NA	NA	NA	NA	NA
Vmn1r17	0	NA	NA	NA	NA	NA
Vmn1r18	0	NA	NA	NA	NA	NA
Vmn1r19	0	NA	NA	NA	NA	NA
Vmn1r20	0	NA	NA	NA	NA	NA
Ppm1k	587.2956433	-0.336052377	0.153438508	-2.190143669	0.028513819	0.13513585
Herc6	219.632834	-0.064759236	0.256055646	-0.25291079	0.800337151	0.920601697
Pyurf	763.0219787	0.005847523	0.118941745	0.049162914	0.960789466	0.985522635
Lancl2	2121.907436	0.07115775	0.101585617	0.700470719	0.483633385	0.733899333
Vopp1	2720.837508	0.154602894	0.069471642	2.225410116	0.026053719	0.127390945
Vmn1r21	0	NA	NA	NA	NA	NA
Vmn1r22	0	NA	NA	NA	NA	NA
Vmn1r23	0	NA	NA	NA	NA	NA
Vmn1r24	0	NA	NA	NA	NA	NA
Vmn1r25	0	NA	NA	NA	NA	NA
Vmn1r26	0	NA	NA	NA	NA	NA
Vmn1r27	0	NA	NA	NA	NA	NA
Vmn1r28	0	NA	NA	NA	NA	NA
Vmn1r29	0	NA	NA	NA	NA	NA
Vmn1r30	0	NA	NA	NA	NA	NA
Vmn1r31	0	NA	NA	NA	NA	NA
Abcg2	2644.429535	0.32840921	0.120061574	2.735339864	0.00623159	0.047882982
Herc3	3823.706169	0.017410789	0.097751592	0.178112588	0.858634557	0.948473106
Nap1l5	11433.73555	0.245288647	0.053336617	4.598878978	4.25E-06	0.000197778
Fam13a	716.1857117	-0.028496455	0.15907156	-0.179142364	0.857825918	0.948083069
Tigd2	405.9472016	0.204199345	0.186097239	1.097272298	0.272522377	0.543763415
Gprin3	36.30624404	-0.401498635	0.62494351	-0.642455884	0.520577225	0.761430252
A530053G22Rik	0	NA	NA	NA	NA	NA
Snca	712.5377031	-0.468484338	0.173402837	-2.701710916	0.006898371	0.051911782
Mmrn1	8.993480359	-1.683802668	1.428596641	-1.178641066	0.238541132	NA
A730020E08Rik	32.90620767	-0.154404766	0.43896991	-0.351743394	0.725030714	0.884106467
Ccser1	186.592042	-0.301075425	0.2507997	-1.200461665	0.229960092	0.49368407
Grid2	103.6338299	-0.474889953	0.321290241	-1.478071511	0.139388638	0.366821305
Atoh1	0.074742545	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Smarcad1	542.2235404	-0.019204293	0.160625098	-0.119559728	0.904831923	0.963720594
Hpgds	23.44853506	-0.118883371	0.926334987	-0.128337343	0.897882014	0.961319612
C130060K24Rik	92.09118369	0.680710052	0.421915801	1.613378902	0.106662214	0.312784573
Tnip3	2.168874952	4.383472731	2.579811107	1.69914484	0.089291896	NA
Ndnf	331.0983504	0.071355346	0.205966878	0.346440877	0.729011409	0.886379049
Prdm5	81.04573399	-0.488094234	0.365993719	-1.33361369	0.182330494	0.430823231
4930544G11Rik	0.159475239	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Mad2l1	299.7670131	-0.050864578	0.170589462	-0.29816952	0.765573784	0.903155808
Vmn1r32	0.691220218	1.200864684	4.074110688	0.294755046	0.768181009	NA
Vmn1r33	0	NA	NA	NA	NA	NA
Vmn1r34	0	NA	NA	NA	NA	NA
Vmn1r35	0	NA	NA	NA	NA	NA
Vmn1r36	0	NA	NA	NA	NA	NA
Vmn1r37	0	NA	NA	NA	NA	NA
Vmn1r38	0	NA	NA	NA	NA	NA
Vmn1r39	0	NA	NA	NA	NA	NA
Gng12	1154.787558	-0.320359093	0.112046063	-2.859173144	0.004247469	0.036718345
Gadd45a	1291.430848	0.127116757	0.198977296	0.638850563	0.522920151	0.762932392
E230016M11Rik	36.34514233	-0.259269684	0.805614452	-0.321828491	0.747582629	0.895612276
Serbp1	5010.623574	0.067773966	0.057352337	1.181712368	0.237319849	0.502267273
Il12rb2	74.22909199	0.489379575	0.455720004	1.073860202	0.282885343	0.555922302
Il23r	0.989681577	3.433237502	3.600488655	0.953547652	0.340312665	NA
Tacstd2	3.457730996	2.685938492	2.295695173	1.169989171	0.242005327	NA
4930515G16Rik	0	NA	NA	NA	NA	NA
Rprl1	0	NA	NA	NA	NA	NA
Rpia	344.7996268	-0.041181101	0.246230177	-0.16724636	0.867176208	0.950778969
Eif2ak3	1815.227613	0.102794951	0.109745632	0.936665529	0.348930633	0.621657252
Tex37	2.439111542	-0.697796572	3.043669406	-0.229261618	0.818665584	NA
Foxi3	0.349454206	1.794205527	4.050664125	0.442941076	0.657808355	NA
Thnsl2	334.9857426	0.500317857	0.174976656	2.859340599	0.004245227	0.036718345
Fabp1	4.17144595	5.344574848	3.650809056	1.463942585	0.143209636	NA
Smyd1	119.3417354	-0.192061435	0.406812258	-0.472113195	0.636845995	0.833658694
Mir8112	8.944848122	-3.112060555	1.443015917	-2.156636333	0.031034011	NA
Krcc1	644.1591935	-0.203132937	0.144440958	-1.406338898	0.159623515	0.397933546
Cd8b1	1.670316084	-1.897554983	3.097089005	-0.612689845	0.540081438	NA
Cd8a	4.634074151	-1.330543543	1.919924248	-0.693018771	0.488297772	NA
Rmnd5a	3725.97837	-0.195139241	0.092398047	-2.111941182	0.034691495	0.154319487
Rnf103	2309.791483	-0.024193661	0.080723415	-0.299710569	0.764397936	0.90242545
Chmp3	9740.702657	0.063788682	0.050069816	1.273994732	0.202665283	0.457892828
Kdm3a	613.3133519	-0.308656212	0.133861373	-2.305789971	0.021122371	0.110158207
Reep1	25539.28268	0.189557095	0.072423379	2.61734672	0.008861628	0.061649535
Mrpl35	1692.337933	0.141690762	0.092958202	1.524241639	0.12744836	0.347592819
Immt	5830.51565	0.28838592	0.078281098	3.683978999	0.000229621	0.004220994
Ptcd3	1124.940795	-0.125753715	0.194464633	-0.646666251	0.51784797	0.759588771
Polr1a	1005.542616	-0.110061276	0.138085772	-0.797050087	0.425421943	0.687854022
9130221F21Rik	0.084173517	0.675666627	4.080523814	0.165583307	0.868484885	NA
St3gal5	1439.103086	0.131697031	0.114854534	1.146641982	0.251529618	0.517824894
4933431G14Rik	0	NA	NA	NA	NA	NA
Atoh8	53.39481174	0.052177972	0.481236831	0.108424727	0.913658787	0.966266543
Sftpb	3.259424771	-1.264303763	2.154344122	-0.586862493	0.557296061	NA
Usp39	845.7402604	0.103916677	0.111015279	0.936057435	0.349243617	0.621831149
0610030E20Rik	325.1444648	-0.634521434	0.171584843	-3.698003987	0.000217301	0.004039523
Tmem150a	133.9780259	-0.430563759	0.347968097	-1.237365617	0.215951378	0.475844743
Rnf181	3687.508898	-0.06291563	0.08423542	-0.746902312	0.455122531	0.711199686
Vamp5	307.6440203	-0.585779064	0.326749338	-1.792747513	0.073013305	0.24613405
Vamp8	569.5169781	-0.558204697	0.251949846	-2.215538954	0.026723094	0.129457962
Ggcx	405.645087	-0.339944244	0.197496518	-1.721267018	0.085202381	0.272781183
Mat2a	5521.898947	-0.042929366	0.074062098	-0.579640148	0.562157313	0.79083163
4930414L22Rik	296.4731291	0.026284136	0.19855527	0.132376926	0.894686164	0.960518511
Capg	1179.014726	-0.210801918	0.151838692	-1.388328064	0.16503717	0.405454685
Elmod3	313.7841294	-0.317792942	0.195088683	-1.628966571	0.103320096	0.307045495
Retsat	297.0378899	-0.420128685	0.17761433	-2.365398588	0.018010675	0.098386377
Tgoln1	6758.992172	0.039294518	0.05695625	0.689907045	0.490252645	0.740205301
Tgoln2	0	NA	NA	NA	NA	NA
Tcf7l1	290.639368	-0.677813087	0.235145111	-2.88253107	0.003944942	0.035031783
